Pop,Sex,Char1,Char2
Luzon,m,1,0
Luzon,f,1,1
Luzon,m,1,1
Luzon,m,1,0
Luzon,m,1,0
Luzon,f,1,1
Luzon,m,1,0
Luzon,m,1,1
Luzon,m,1,0
Luzon,f,1,1
Luzon,f,1,1
Luzon,f,1,1
Luzon,f,1,1
Luzon,f,1,1
Luzon,f,1,1
Luzon,f,1,1
Luzon,f,1,1
Luzon,m,1,1
Luzon,m,1,1
Luzon,m,1,0
Luzon,m,1,1
Luzon,m,1,1
Luzon,m,1,1
Luzon,m,1,1
Palawan,m,1,1
Palawan,m,1,1
Palawan,f,1,1
Palawan,m,0,1
Palawan,f,1,1
Palawan,f,1,1
Palawan,f,1,1
Palawan,f,1,1
Palawan,f,1,1
Mindanao,m,1,0
Mindanao,f,1,0
Mindanao,f,1,0
Mindanao,f,0,0
Mindanao,f,0,0
Mindanao,m,1,0
Mindanao,m,1,0
Mindanao,m,1,0
Mindanao,m,1,0
